index,host,source,sourcetype,"_raw","_time"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=msexchangerepl
Value=14364560","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=msexchangerepl
Value=0.0024630181171184885","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=hostcontrollerservice
Value=5040832","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=hostcontrollerservice
Value=0.00011583394508967724","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=_Global_
Value=1594185704","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=_Global_
Value=1.6192996878221864","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=UMWorkerProcess
Value=52825696","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=UMWorkerProcess
Value=5.2579869732159358e-005","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.UM.CallRouter
Value=12911248","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.UM.CallRouter
Value=6.9836115587550694e-005","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Store.Worker
Value=36863120","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Store.Worker
Value=0.0044822855193262078","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Store.Service
Value=12562824","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Store.Service
Value=0.00011772352305469447","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.ServiceHost
Value=18372912","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.ServiceHost
Value=0.0011582420363915064","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Search.Service
Value=23157080","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Search.Service
Value=0.00063455206779004022","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.RpcClientAccess.Service
Value=16571320","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.RpcClientAccess.Service
Value=0.0028475902653692822","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.EdgeSyncSvc
Value=7378000","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.EdgeSyncSvc
Value=58.691854623030906","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Directory.TopologyService
Value=14253544","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Directory.TopologyService
Value=0.0024190045608774831","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Diagnostics.Service
Value=30381192","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Diagnostics.Service
Value=0.022342993801750161","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.AntispamUpdateSvc
Value=769848","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.AntispamUpdateSvc
Value=0.00010144134728430325","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.ActiveDirectory.WebServices
Value=2080040","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.ActiveDirectory.WebServices
Value=2.3359963963091418e-005","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeTransportLogSearch
Value=11783728","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeTransportLogSearch
Value=0.0001532601778351395","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeTransport
Value=8153680","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeTransport
Value=2.6422802596797811e-005","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeThrottling
Value=6963664","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeThrottling
Value=1.4737075540539721e-005","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeSubmission
Value=47765344","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeSubmission
Value=0.0068129983495832866","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeMigrationWorkflow
Value=8397728","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeMigrationWorkflow
Value=7.4590117574780806e-005","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeMailboxReplication
Value=47585680","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeMailboxReplication
Value=0.0021026092397372904","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeMailboxAssistants
Value=39543696","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeMailboxAssistants
Value=0.00049896329012251623","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeHMWorker
Value=147592616","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeHMWorker
Value=0.35383462707148416","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeHMHost
Value=15627536","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeHMHost
Value=10.21570866641289","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeFrontendTransport
Value=29371640","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeFrontendTransport
Value=0.00013439684615401025","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeDelivery
Value=60319928","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeDelivery
Value=0.0066529097606369833","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeDagMgmt
Value=9441128","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeDagMgmt
Value=0.00024379698383261011","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=ForefrontActiveDirectoryConnector
Value=13899440","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=ForefrontActiveDirectoryConnector
Value=2.1882760097817883e-005","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=EdgeTransport
Value=58173792","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:27.992 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=EdgeTransport
Value=0.0024659822622273325","2015-01-29T14:28:27.992-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#9
Value=86515056","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#9
Value=0.0065655242572035194","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#8
Value=49140848","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#8
Value=0.0030342797051259042","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#7
Value=22589760","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#7
Value=0.00014282753818873427","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#6
Value=80062376","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#6
Value=0.56051562622876105","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#5
Value=68639112","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#5
Value=0.0041611096474746482","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#4
Value=21639816","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#4
Value=0.0030158597455188381","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#3
Value=62486416","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#3
Value=0.0045668231868595003","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#2
Value=83185608","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#2
Value=0.014925767887365811","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#11
Value=37813672","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#11
Value=0.0025141491994256663","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#10
Value=16361560","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#10
Value=9.9500804464004098e-005","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#1
Value=26133048","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#1
Value=0.0018965452179394641","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp
Value=22619576","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp
Value=0.73931697271323149","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=umservice
Value=15459800","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=umservice
Value=0.00022891328319170974","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#3
Value=49228944","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#3
Value=3.8267092602718695","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#2
Value=36409024","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#2
Value=0.00038814254520578841","2015-01-29T14:28:18.023-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:28:18.023 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#1
Value=117183600","2015-01-29T14:28:18.023-0800"
